parent_clip_id,sample_id,source_file,source_path,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present,exit1_prob_Brene_Brown,exit1_prob_Eckhart_Tolle,exit1_prob_Eric_Thomas,exit1_prob_Gary_Vee,exit1_prob_Jay_Shetty,exit1_prob_Nick_Vujicic,exit1_prob_other_speaker_present,exit1_prob_music_present,exit1_prob_audience_reaction_present,exit1_prob_silence_present,exit2_prob_Brene_Brown,exit2_prob_Eckhart_Tolle,exit2_prob_Eric_Thomas,exit2_prob_Gary_Vee,exit2_prob_Jay_Shetty,exit2_prob_Nick_Vujicic,exit2_prob_other_speaker_present,exit2_prob_music_present,exit2_prob_audience_reaction_present,exit2_prob_silence_present,exit3_prob_Brene_Brown,exit3_prob_Eckhart_Tolle,exit3_prob_Eric_Thomas,exit3_prob_Gary_Vee,exit3_prob_Jay_Shetty,exit3_prob_Nick_Vujicic,exit3_prob_other_speaker_present,exit3_prob_music_present,exit3_prob_audience_reaction_present,exit3_prob_silence_present
Oprah_Winfrey__Oprah_Winfrey__0218,Oprah_Winfrey__Oprah_Winfrey__0218_seg0003,Oprah_Winfrey__0218.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0218.wav,0,0,0,0,0,0,1,1,0,0,0.09256666,0.0074333074,0.11486677,0.17334002,0.17365927,0.11783768,0.3851567,0.61830217,0.06403499,0.018643089,0.048283048,3.676358e-05,0.1030946,0.040576905,0.00073152565,0.056890797,0.45719427,0.34673688,0.18601523,0.012228729,6.741574e-06,3.5256555e-05,0.0044499533,0.0029243017,0.00069599214,0.0055441484,0.80698496,0.9869163,0.03651172,0.0014920329
Oprah_Winfrey__Oprah_Winfrey__0218,Oprah_Winfrey__Oprah_Winfrey__0218_seg0004,Oprah_Winfrey__0218.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0218.wav,0,0,0,0,0,0,1,1,0,0,0.095967606,0.021808457,0.104154535,0.19777761,0.227745,0.11640045,0.38553423,0.576367,0.07544835,0.030982938,0.0767711,0.00012050868,0.15164591,0.0057401084,0.0017010253,0.34253633,0.6147686,0.54446876,0.042917546,0.018929033,0.00050785823,0.00013085337,0.0010719493,0.0015221005,0.00045628,0.16201758,0.5486727,0.98039675,0.0072249104,0.0054353783
Oprah_Winfrey__Oprah_Winfrey__0219,Oprah_Winfrey__Oprah_Winfrey__0219_seg0000,Oprah_Winfrey__0219.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0219.wav,0,0,0,0,0,0,1,1,0,0,0.10835167,0.0030430416,0.10582076,0.13554834,0.053063944,0.08535619,0.2781068,0.5347074,0.19954091,0.021488922,0.15284047,0.0002853903,0.3963974,0.053667616,0.01433949,0.013469206,0.29566368,0.9129892,0.06982405,0.0074709575,3.622934e-05,0.0010538589,0.020967148,0.013365437,4.460691e-05,0.00014359385,0.9674068,0.99298483,0.011390889,0.0036373187
Oprah_Winfrey__Oprah_Winfrey__0219,Oprah_Winfrey__Oprah_Winfrey__0219_seg0001,Oprah_Winfrey__0219.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0219.wav,0,0,0,0,0,0,1,1,0,0,0.10829979,0.0023629172,0.12870285,0.15971889,0.09394357,0.103472054,0.34121582,0.6106694,0.10424825,0.017490938,0.01037945,0.00029009668,0.045492064,0.041649353,0.08912051,0.044263374,0.42453268,0.80312586,0.049257454,0.017687881,1.5493579e-05,0.0013089292,0.017976401,0.9182701,1.62963e-05,0.00047332453,0.2820949,0.96460044,0.044980522,0.0016989318
Oprah_Winfrey__Oprah_Winfrey__0219,Oprah_Winfrey__Oprah_Winfrey__0219_seg0002,Oprah_Winfrey__0219.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0219.wav,0,0,0,0,0,0,1,1,0,0,0.12768093,0.00038754614,0.24139154,0.19925869,0.138729,0.19735022,0.44688544,0.81962836,0.059846472,0.008698781,0.0017997246,0.0010620883,0.25230324,0.12862849,0.075302064,0.06052451,0.35434866,0.9317431,0.035492167,0.02492602,2.6953974e-06,0.0001455984,0.0016525278,0.002412196,0.0027902247,0.022917265,0.9417195,0.9929987,0.03497698,0.004726211
Oprah_Winfrey__Oprah_Winfrey__0219,Oprah_Winfrey__Oprah_Winfrey__0219_seg0003,Oprah_Winfrey__0219.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0219.wav,0,0,0,0,0,0,1,1,0,0,0.13749361,0.0014695381,0.18612775,0.20203865,0.1120392,0.14193213,0.41171777,0.72340006,0.0726365,0.011771878,0.0031980888,0.0046559474,0.055639416,0.14538719,0.014903738,0.11099484,0.35910702,0.8579605,0.026906684,0.031430133,0.0005486748,0.00027699405,0.004149728,0.24755953,7.81053e-05,0.009974624,0.7470822,0.8794968,0.041209035,0.007860213
Oprah_Winfrey__Oprah_Winfrey__0219,Oprah_Winfrey__Oprah_Winfrey__0219_seg0004,Oprah_Winfrey__0219.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0219.wav,0,0,0,0,0,0,1,1,0,0,0.10918268,0.0028972588,0.121351674,0.16868322,0.09901044,0.103480555,0.3626585,0.6398731,0.08549267,0.013648052,0.0555871,0.0002764308,0.06660978,0.33766466,0.012209306,0.038396273,0.28664854,0.9727808,0.021089038,0.0071871975,0.0013932793,4.1271705e-05,0.000302402,0.058404524,7.848623e-05,0.00045917285,0.96635836,0.9318361,0.016257858,0.0043504774
Oprah_Winfrey__Oprah_Winfrey__0227,Oprah_Winfrey__Oprah_Winfrey__0227_seg0000,Oprah_Winfrey__0227.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0227.wav,0,0,0,0,0,0,1,1,0,0,0.11608259,0.0006550674,0.20392615,0.27537987,0.0850116,0.104583465,0.4111085,0.7943307,0.08377275,0.0076120333,0.00092918356,0.0005112072,0.41656137,0.036083244,0.08587694,0.016916959,0.12467853,0.99366707,0.10954492,0.018675156,5.2786203e-05,0.0015248024,0.015227977,0.00013572887,0.000113283524,0.022213643,0.85382986,0.9919952,0.11402672,0.017750079
Oprah_Winfrey__Oprah_Winfrey__0227,Oprah_Winfrey__Oprah_Winfrey__0227_seg0001,Oprah_Winfrey__0227.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0227.wav,0,0,0,0,0,0,1,1,0,0,0.098280124,0.001176068,0.1575049,0.13289025,0.14783041,0.14280906,0.30556425,0.7082666,0.13921882,0.017824622,0.08279227,2.7572898e-05,0.47683254,0.048395973,0.019544862,0.06899492,0.3934803,0.9480785,0.053763065,0.0070572165,1.8205254e-05,2.1723114e-05,0.002569786,0.003731121,0.00033704354,0.0037418602,0.98018503,0.9994351,0.022932122,0.002360093
Oprah_Winfrey__Oprah_Winfrey__0227,Oprah_Winfrey__Oprah_Winfrey__0227_seg0002,Oprah_Winfrey__0227.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0227.wav,0,0,0,0,0,0,1,1,0,0,0.0973288,0.0007819273,0.16878495,0.2112973,0.08120493,0.0939778,0.27329758,0.7726796,0.18228315,0.012808516,0.012857028,0.00010137712,0.746686,0.08287857,0.08244723,0.022316061,0.17518006,0.99943465,0.008225744,0.012970332,1.1031092e-06,0.00036273562,0.101821296,2.1383274e-05,0.010085782,0.0018493765,0.8841086,0.99999785,0.014538584,0.004016555
Oprah_Winfrey__Oprah_Winfrey__0227,Oprah_Winfrey__Oprah_Winfrey__0227_seg0003,Oprah_Winfrey__0227.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0227.wav,0,0,0,0,0,0,1,1,0,0,0.11802783,0.0025254833,0.14676908,0.17582093,0.08389856,0.100252256,0.3051489,0.6699591,0.13096957,0.01816951,0.016385755,0.0010752237,0.90296227,0.3485835,0.032411687,0.04377193,0.14945194,0.99906605,0.010447067,0.011947508,5.4013835e-06,0.00012230304,0.13329247,0.000663378,0.00054283626,0.006591623,0.85072356,0.9999864,0.028234387,0.0017330146
Oprah_Winfrey__Oprah_Winfrey__0227,Oprah_Winfrey__Oprah_Winfrey__0227_seg0004,Oprah_Winfrey__0227.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0227.wav,0,0,0,0,0,0,1,1,0,0,0.12302956,0.00026399712,0.26818004,0.2614903,0.12130484,0.15207814,0.36669815,0.88512945,0.0761525,0.0062859305,0.02239789,9.168011e-05,0.6547511,0.09203959,0.06766942,0.041923266,0.22190858,0.98747164,0.04199106,0.016826682,2.5014112e-06,0.0004657555,0.13181284,0.0071732067,0.00061801594,0.0015054367,0.8220876,0.9996,0.057835728,0.004372094
Oprah_Winfrey__Oprah_Winfrey__0242,Oprah_Winfrey__Oprah_Winfrey__0242_seg0000,Oprah_Winfrey__0242.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0242.wav,0,0,0,0,0,0,1,1,0,0,0.11443943,0.0008568897,0.25442678,0.20788506,0.27592885,0.2087674,0.47191298,0.81199765,0.037929654,0.012159519,0.010093503,7.388336e-05,0.009296889,0.00031934574,0.005531221,0.7284196,0.6256322,0.08298154,0.06354433,0.026178196,0.0011078196,0.003011125,0.00012056913,3.838682e-05,0.007171957,0.006671708,0.6638862,0.18294513,0.054355856,0.02594713
Oprah_Winfrey__Oprah_Winfrey__0242,Oprah_Winfrey__Oprah_Winfrey__0242_seg0001,Oprah_Winfrey__0242.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0242.wav,0,0,0,0,0,0,1,1,0,0,0.10103426,0.0076283896,0.12833673,0.15894774,0.15468776,0.10141845,0.31034797,0.61672395,0.07931382,0.023905117,0.030029478,0.00016394923,0.7183684,0.072248645,0.0071556843,0.010945202,0.28800026,0.9752526,0.061235007,0.0073964475,2.739544e-06,0.00028796276,0.30845,0.12671065,0.00624792,3.8561982e-05,0.6120597,0.99970716,0.011909005,0.002818321
Oprah_Winfrey__Oprah_Winfrey__0242,Oprah_Winfrey__Oprah_Winfrey__0242_seg0002,Oprah_Winfrey__0242.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0242.wav,0,0,0,0,0,0,1,1,0,0,0.14658317,0.004981407,0.1994324,0.17938222,0.19522254,0.1730387,0.41257215,0.70002407,0.047529683,0.022204299,0.02668291,4.673537e-05,0.6506033,0.1687669,0.0021016232,0.052555844,0.47436193,0.9256318,0.0670331,0.0063983654,0.0007296966,6.699091e-05,0.8180812,0.00011694031,1.7975031e-05,0.009987634,0.49302068,0.99576026,0.06062162,0.0011213671
Oprah_Winfrey__Oprah_Winfrey__0242,Oprah_Winfrey__Oprah_Winfrey__0242_seg0003,Oprah_Winfrey__0242.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0242.wav,0,0,0,0,0,0,1,1,0,0,0.15245153,0.0023672995,0.19494271,0.18576439,0.14186183,0.14198658,0.42828643,0.6779649,0.05813311,0.014661443,0.015618564,2.2558133e-05,0.14375037,0.00191562,0.008602777,0.08658801,0.6436186,0.45297316,0.04452316,0.012655478,6.765675e-06,0.0007885003,0.021308599,0.0056144404,4.9877867e-06,0.029406143,0.83136505,0.98040557,0.004344673,0.0014689267
Oprah_Winfrey__Oprah_Winfrey__0242,Oprah_Winfrey__Oprah_Winfrey__0242_seg0004,Oprah_Winfrey__0242.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0242.wav,0,0,0,0,0,0,1,1,0,0,0.109786764,0.0013837235,0.21362098,0.2417245,0.24937092,0.19488409,0.4572858,0.8265691,0.030769968,0.00890397,0.048626527,2.2380882e-05,0.04849784,0.02682525,0.006572426,0.5858361,0.64790976,0.6265657,0.030493177,0.006962569,0.00022650757,3.9727252e-05,0.0002765597,0.00039954815,0.00052814424,0.11467971,0.88791525,0.7818172,0.009193872,0.0029968466
Oprah_Winfrey__Oprah_Winfrey__0245,Oprah_Winfrey__Oprah_Winfrey__0245_seg0000,Oprah_Winfrey__0245.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0245.wav,0,0,0,0,0,0,1,1,0,0,0.12881206,0.015005633,0.10228275,0.23044783,0.066719346,0.07772778,0.37293282,0.5431945,0.079657264,0.01569976,0.009670709,0.0004945429,0.5457731,0.053278714,0.0036850576,0.0283646,0.2139597,0.981644,0.031696957,0.0069743027,1.5790035e-06,4.3912063e-05,0.0038415785,0.007769199,7.675609e-05,0.0015552442,0.8272847,0.99761224,0.005005551,0.0033264472
Oprah_Winfrey__Oprah_Winfrey__0245,Oprah_Winfrey__Oprah_Winfrey__0245_seg0001,Oprah_Winfrey__0245.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0245.wav,0,0,0,0,0,0,1,1,0,0,0.10204331,0.024083246,0.08547336,0.17611095,0.123165704,0.07790693,0.35555404,0.49676052,0.08540577,0.028497744,0.008356209,7.1397495e-05,0.60821664,0.057935186,0.00086489454,0.038085416,0.36736616,0.9797538,0.05112675,0.0052733463,6.384434e-06,0.00032856734,0.30993414,0.050899178,1.2980879e-06,0.000994018,0.1422989,0.99998045,0.0037272996,0.0008418173
Oprah_Winfrey__Oprah_Winfrey__0245,Oprah_Winfrey__Oprah_Winfrey__0245_seg0002,Oprah_Winfrey__0245.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0245.wav,0,0,0,0,0,0,1,1,0,0,0.10243392,0.041379254,0.078566425,0.09079611,0.13867705,0.08954191,0.25066793,0.35489842,0.18956372,0.06410045,0.0013756801,0.016635498,0.16994154,0.027156444,0.01711681,0.004635039,0.09082396,0.9881066,0.1212765,0.053542838,5.705169e-05,0.028261025,0.4534427,0.0016503369,0.0050960234,0.0002711355,0.19061038,0.99726945,0.042028166,0.03783438
Oprah_Winfrey__Oprah_Winfrey__0245,Oprah_Winfrey__Oprah_Winfrey__0245_seg0003,Oprah_Winfrey__0245.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0245.wav,0,0,0,0,0,0,1,1,0,0,0.11757229,0.11307151,0.037394654,0.0743628,0.0938657,0.095154434,0.33634046,0.19845064,0.09452479,0.048614018,0.00676117,0.018183626,0.43671766,0.020484187,0.0026776395,0.11165954,0.23385252,0.9188446,0.020529734,0.018213015,0.00031060193,0.0058055557,0.72260916,0.00016364311,1.3528337e-05,0.00038642684,0.40428331,0.99237025,0.019358587,0.0035781546
Oprah_Winfrey__Oprah_Winfrey__0245,Oprah_Winfrey__Oprah_Winfrey__0245_seg0004,Oprah_Winfrey__0245.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0245.wav,0,0,0,0,0,0,1,1,0,0,0.12453932,0.056811348,0.07799806,0.14257337,0.090785876,0.08958582,0.2962058,0.4185069,0.08536788,0.04615724,0.009083213,0.004951948,0.43669942,0.0062461025,0.0074865986,0.06673439,0.1442774,0.98028415,0.02062488,0.03073395,0.00032989506,0.0012748786,0.9595857,4.409477e-05,8.3606705e-05,0.010862222,0.54002035,0.9975889,0.009484589,0.0069597405
Oprah_Winfrey__Oprah_Winfrey__0258,Oprah_Winfrey__Oprah_Winfrey__0258_seg0000,Oprah_Winfrey__0258.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0258.wav,0,0,0,0,0,0,1,1,0,0,0.12565838,0.004257806,0.1734634,0.18935782,0.19211306,0.15383394,0.4122123,0.7095813,0.048919573,0.015069925,0.11307913,0.0001219853,0.13971646,0.111366384,0.010944325,0.03414836,0.29555517,0.87576437,0.047216024,0.009023911,0.00068778923,8.837368e-05,0.00057775597,0.14026281,0.0006368707,0.0007537776,0.49472216,0.99673355,0.03104373,0.0031862874
Oprah_Winfrey__Oprah_Winfrey__0258,Oprah_Winfrey__Oprah_Winfrey__0258_seg0001,Oprah_Winfrey__0258.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0258.wav,0,0,0,0,0,0,1,1,0,0,0.11802416,0.003212263,0.08523255,0.06975522,0.18384351,0.2011336,0.4194299,0.4519733,0.09220993,0.016644657,0.024592966,0.0002836461,0.06168974,0.1020179,0.028703287,0.03457878,0.4578711,0.6866084,0.074368134,0.011234582,0.0005275765,0.00030302655,0.0043808725,0.001007309,0.003124559,0.021991216,0.90720296,0.7924081,0.07524186,0.011475027
Oprah_Winfrey__Oprah_Winfrey__0258,Oprah_Winfrey__Oprah_Winfrey__0258_seg0002,Oprah_Winfrey__0258.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0258.wav,0,0,0,0,0,0,1,1,0,0,0.1330534,0.029569063,0.09641885,0.14958404,0.11597101,0.11261942,0.3649689,0.49412686,0.054537956,0.03466609,0.04887898,0.00024525254,0.37242144,0.08259306,0.001918211,0.037544366,0.53759784,0.84959346,0.042149663,0.010086576,0.0008521788,0.0001395879,0.068182275,0.0036044368,0.00023270545,0.0011524957,0.86069846,0.97665113,0.090202466,0.0062918817
Oprah_Winfrey__Oprah_Winfrey__0258,Oprah_Winfrey__Oprah_Winfrey__0258_seg0003,Oprah_Winfrey__0258.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0258.wav,0,0,0,0,0,0,1,1,0,0,0.13235517,0.0021899368,0.21853495,0.22398396,0.19799793,0.18776752,0.51765585,0.75253195,0.038388647,0.012696794,0.03680336,6.1391216e-07,0.28032172,0.09723381,0.010845114,0.08143179,0.743768,0.6714666,0.08061715,0.0036071711,1.0613193e-06,5.3266476e-06,0.07784823,0.0033966233,0.00014761028,0.018492507,0.8169124,0.9875694,0.01783238,0.0011667252
Oprah_Winfrey__Oprah_Winfrey__0258,Oprah_Winfrey__Oprah_Winfrey__0258_seg0004,Oprah_Winfrey__0258.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0258.wav,0,0,0,0,0,0,1,1,0,0,0.11490478,0.0066950424,0.13721293,0.11614957,0.19388479,0.15842597,0.37240404,0.5548407,0.07615514,0.03329323,0.032401767,3.103087e-05,0.54361624,0.013104265,0.0016785852,0.057155427,0.57059497,0.83053833,0.057615865,0.006299593,0.000108746855,0.004739238,0.66087687,0.0036326041,1.0763883e-05,0.005327405,0.25600734,0.98895675,0.015891552,0.002036862
Oprah_Winfrey__Oprah_Winfrey__0267,Oprah_Winfrey__Oprah_Winfrey__0267_seg0000,Oprah_Winfrey__0267.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0267.wav,0,0,0,0,0,0,1,1,0,0,0.14777717,0.00043834152,0.17837295,0.21741225,0.028684497,0.10082314,0.34265974,0.7229307,0.19747332,0.009949924,0.08581281,0.00038054492,0.2779512,0.09713122,0.012555586,0.0207157,0.16212794,0.9621245,0.062411863,0.0075490163,0.00041368388,3.681965e-05,0.021167684,0.08241991,0.013749276,5.2494546e-05,0.6225476,0.9999112,0.0074916487,0.0033923713
Oprah_Winfrey__Oprah_Winfrey__0267,Oprah_Winfrey__Oprah_Winfrey__0267_seg0001,Oprah_Winfrey__0267.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0267.wav,0,0,0,0,0,0,1,1,0,0,0.14186457,6.986137e-05,0.26261836,0.26410535,0.032271493,0.10027953,0.33800396,0.84772635,0.18112554,0.005724053,0.17995168,9.34794e-06,0.95745283,0.00054166274,0.002814961,0.0094743315,0.10858078,0.9679863,0.1899024,0.0046453546,0.027412241,0.00017193577,0.59696287,0.00015102192,0.0004053709,0.008746918,0.58958703,0.95854324,0.044466782,0.008715161
Oprah_Winfrey__Oprah_Winfrey__0267,Oprah_Winfrey__Oprah_Winfrey__0267_seg0002,Oprah_Winfrey__0267.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0267.wav,0,0,0,0,0,0,1,1,0,0,0.1033392,0.0026379116,0.11894272,0.14515202,0.04463845,0.062126093,0.2522748,0.56028336,0.21768676,0.022091394,0.030584596,0.00026508543,0.54255575,0.21833166,0.04501216,0.017714845,0.17311828,0.98818153,0.03077756,0.010392943,0.0027361717,2.324941e-05,0.6343241,0.06648559,0.00010995109,0.00020921037,0.4295386,0.99871695,0.029902762,0.0017120708
Oprah_Winfrey__Oprah_Winfrey__0267,Oprah_Winfrey__Oprah_Winfrey__0267_seg0003,Oprah_Winfrey__0267.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0267.wav,0,0,0,0,0,0,1,1,0,0,0.15067846,0.00017634919,0.22854286,0.24920455,0.023955243,0.07931807,0.305632,0.77284324,0.23997982,0.008676638,0.054821655,9.6235024e-05,0.9090439,0.012445738,0.0037344443,0.00840253,0.24803561,0.98295134,0.1492273,0.013608188,1.3090929e-05,0.012698498,0.9985827,0.00033621478,0.019848898,0.0018860373,0.0035567584,0.99999595,0.0038027146,0.007394151
Oprah_Winfrey__Oprah_Winfrey__0267,Oprah_Winfrey__Oprah_Winfrey__0267_seg0004,Oprah_Winfrey__0267.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0267.wav,0,0,0,0,0,0,1,1,0,0,0.09501,0.0008412544,0.14362079,0.1905962,0.053094994,0.079045966,0.24985439,0.7413631,0.1601723,0.012306703,0.021945741,0.00018681353,0.5364473,0.11815231,0.008777976,0.005023852,0.09857683,0.9966658,0.06527336,0.009620336,0.00022455763,0.0001773588,0.06385847,0.03761673,0.0010139521,0.00019337352,0.45062584,0.9998061,0.014043014,0.0045694895
Oprah_Winfrey__Oprah_Winfrey__0273,Oprah_Winfrey__Oprah_Winfrey__0273_seg0000,Oprah_Winfrey__0273.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0273.wav,0,0,0,0,0,0,1,1,0,0,0.14966096,0.00013421394,0.24733226,0.26754093,0.029827613,0.09146009,0.29789442,0.83569336,0.18908373,0.0075805625,0.021977758,0.00013125339,0.9340959,0.00817622,0.009540628,0.024477758,0.084957205,0.99745935,0.059164222,0.007651528,0.0010839108,0.00034436662,0.6194958,9.4408815e-06,0.0013306456,0.0002219141,0.7086049,0.996451,0.008617593,0.010849456
Oprah_Winfrey__Oprah_Winfrey__0273,Oprah_Winfrey__Oprah_Winfrey__0273_seg0001,Oprah_Winfrey__0273.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0273.wav,0,0,0,0,0,0,1,1,0,0,0.08680866,0.00037755835,0.1606274,0.17258917,0.055899583,0.07651729,0.20563753,0.77615637,0.26608884,0.013930797,0.020824155,0.00038524522,0.30952412,0.1246021,0.027654333,0.00566252,0.12745419,0.9805238,0.0800761,0.017275201,3.5246467e-05,0.0020496314,0.90991914,0.014463001,0.0063959556,5.5790515e-05,0.037381034,0.9997489,0.024799077,0.0041098963
Oprah_Winfrey__Oprah_Winfrey__0273,Oprah_Winfrey__Oprah_Winfrey__0273_seg0002,Oprah_Winfrey__0273.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0273.wav,0,0,0,0,0,0,1,1,0,0,0.11565662,0.00057708984,0.21934897,0.24008417,0.10054022,0.13153532,0.37960356,0.8095912,0.09273266,0.010030697,0.04288361,0.00012220278,0.3903369,0.027763903,0.06372317,0.010183991,0.13673864,0.96510136,0.14077286,0.016311917,0.00035969273,0.00037003277,0.98350036,0.0023443354,0.0012182966,0.00093851564,0.12934615,0.99954444,0.048327252,0.002532101
Oprah_Winfrey__Oprah_Winfrey__0273,Oprah_Winfrey__Oprah_Winfrey__0273_seg0003,Oprah_Winfrey__0273.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0273.wav,0,0,0,0,0,0,1,1,0,0,0.1296318,0.00018286565,0.21680409,0.22409597,0.0302317,0.06678495,0.30435067,0.7913428,0.18533225,0.008210144,0.009436696,0.0003467848,0.6643619,0.032983363,0.036870882,0.038489576,0.12654594,0.98810786,0.046185955,0.019522227,0.017207026,9.725544e-05,0.43407214,4.1401516e-05,9.599379e-05,0.0006468049,0.7646129,0.9398499,0.021679299,0.0076151504
Oprah_Winfrey__Oprah_Winfrey__0273,Oprah_Winfrey__Oprah_Winfrey__0273_seg0004,Oprah_Winfrey__0273.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0273.wav,0,0,0,0,0,0,1,1,0,0,0.09814916,0.0022299944,0.0974149,0.14170656,0.035246573,0.05580532,0.2311285,0.5450001,0.23014595,0.015863478,0.031411417,0.00020489395,0.66253924,0.011454659,0.015064385,0.039907843,0.1530985,0.97061163,0.12984395,0.009843459,4.4946587e-06,2.451113e-05,0.11087943,0.00059429836,0.0033694168,0.0033440143,0.9567368,0.9991629,0.014511597,0.00260157
Oprah_Winfrey__Oprah_Winfrey__0288,Oprah_Winfrey__Oprah_Winfrey__0288_seg0000,Oprah_Winfrey__0288.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0288.wav,0,0,0,0,0,0,1,1,0,0,0.11595463,0.041033052,0.08384063,0.11517475,0.10168688,0.078449324,0.23618872,0.44907424,0.09764483,0.05156228,0.2879968,0.00013238817,0.05549023,0.005266972,0.000119701486,0.21268061,0.37214386,0.31371322,0.101495676,0.011801198,0.07082584,0.00074903766,0.00080076285,0.0006600482,8.7609704e-05,0.006303519,0.98214877,0.30328074,0.15661886,0.034654066
Oprah_Winfrey__Oprah_Winfrey__0288,Oprah_Winfrey__Oprah_Winfrey__0288_seg0001,Oprah_Winfrey__0288.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0288.wav,0,0,0,0,0,0,1,1,0,0,0.11312097,0.0012098622,0.19249028,0.26857984,0.19101724,0.14997034,0.45097035,0.81243455,0.050325606,0.007976833,0.053638335,0.00022063642,0.10108685,0.075644106,0.07331477,0.041594457,0.31729886,0.8914144,0.042586073,0.013466882,0.00059192383,0.00030694314,0.0007264931,0.00369485,0.00068208645,0.001483743,0.8291316,0.99659073,0.026815329,0.0042401375
Oprah_Winfrey__Oprah_Winfrey__0288,Oprah_Winfrey__Oprah_Winfrey__0288_seg0002,Oprah_Winfrey__0288.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0288.wav,0,0,0,0,0,0,1,1,0,0,0.11874919,0.00083285006,0.24508086,0.1702397,0.1745793,0.1482288,0.3618355,0.7950189,0.05928802,0.01665761,0.08077881,4.889608e-06,0.6840018,0.10050513,0.0003548517,0.11881081,0.4374849,0.98013526,0.027815133,0.0033906049,0.00024867474,0.0007097008,0.00850311,0.0023384397,1.7959463e-06,0.0031145597,0.7484874,0.99975234,0.02565755,0.0011040915
Oprah_Winfrey__Oprah_Winfrey__0288,Oprah_Winfrey__Oprah_Winfrey__0288_seg0003,Oprah_Winfrey__0288.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0288.wav,0,0,0,0,0,0,1,1,0,0,0.11486108,0.0013164155,0.12928201,0.20632517,0.12636556,0.14716184,0.45565665,0.70967287,0.05860046,0.007226511,0.07889041,3.6327943e-05,0.09903928,0.001547957,0.16176628,0.087073304,0.348342,0.8157901,0.026676564,0.021660032,3.41444e-05,0.0014101872,0.045133125,6.464033e-05,0.0004976286,0.051573653,0.37051526,0.98000365,0.052459683,0.0033691719
Oprah_Winfrey__Oprah_Winfrey__0288,Oprah_Winfrey__Oprah_Winfrey__0288_seg0004,Oprah_Winfrey__0288.wav,human_talk_dataset\Oprah_Winfrey\Oprah_Winfrey__0288.wav,0,0,0,0,0,0,1,1,0,0,0.12453263,0.0019221233,0.14046809,0.24252203,0.094527096,0.10713807,0.39380407,0.7155819,0.06861907,0.010435607,0.03806451,0.00066107465,0.047229506,0.012173306,0.008225615,0.18168245,0.2960721,0.80661947,0.0220617,0.01756595,9.9058416e-05,0.0003108244,0.001364885,0.0007631611,0.0021891908,0.021029973,0.49831727,0.9967163,0.016065422,0.0071225646
